id;pesid;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_principal;causa_acidente;ordem_tipo_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;id_veiculo;tipo_veiculo;marca;ano_fabricacao_veiculo;tipo_envolvido;estado_fisico;idade;sexo;ilesos;feridos_leves;feridos_graves;mortos;latitude;longitude;regional;delegacia;uop
653728;1471043;07/01/2025;terça-feira;13:55:00;PR;277;508,2;GUARANIACU;Não;Velocidade Incompatível;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;"Curva;Aclive";Não;1175230;Utilitário;MMC/ASX HPES AWD;2019;Passageiro;Lesões Leves;8;Masculino;0;1;0;0;-25,12868099;-52,73870599;SPRF-PR;DEL04-PR;UOP04-DEL04-PR
653728;1471044;07/01/2025;terça-feira;13:55:00;PR;277;508,2;GUARANIACU;Sim;Transitar na contramão;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;"Curva;Aclive";Não;1175230;Utilitário;MMC/ASX HPES AWD;2019;Passageiro;Lesões Leves;11;Feminino;0;1;0;0;-25,12868099;-52,73870599;SPRF-PR;DEL04-PR;UOP04-DEL04-PR
653728;1471043;07/01/2025;terça-feira;13:55:00;PR;277;508,2;GUARANIACU;Sim;Transitar na contramão;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;"Curva;Aclive";Não;1175230;Utilitário;MMC/ASX HPES AWD;2019;Passageiro;Lesões Leves;8;Masculino;0;1;0;0;-25,12868099;-52,73870599;SPRF-PR;DEL04-PR;UOP04-DEL04-PR
653728;1471044;07/01/2025;terça-feira;13:55:00;PR;277;508,2;GUARANIACU;Não;Ausência de reação do condutor;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;"Curva;Aclive";Não;1175230;Utilitário;MMC/ASX HPES AWD;2019;Passageiro;Lesões Leves;11;Feminino;0;1;0;0;-25,12868099;-52,73870599;SPRF-PR;DEL04-PR;UOP04-DEL04-PR
653728;1471043;07/01/2025;terça-feira;13:55:00;PR;277;508,2;GUARANIACU;Não;Ausência de reação do condutor;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;"Curva;Aclive";Não;1175230;Utilitário;MMC/ASX HPES AWD;2019;Passageiro;Lesões Leves;8;Masculino;0;1;0;0;-25,12868099;-52,73870599;SPRF-PR;DEL04-PR;UOP04-DEL04-PR
653761;1471190;07/01/2025;terça-feira;21:30:00;PR;376;651;TIJUCAS DO SUL;Não;Ausência de reação do condutor;2;Capotamento;Com Vítimas Feridas;Plena Noite;Crescente;Garoa/Chuvisco;Dupla;Curva;Não;1175318;Automóvel;CHEVROLET/COBALT 1.4 LT;2013;Passageiro;Ileso;12;Feminino;1;0;0;0;-25,845243;-49,078578;SPRF-PR;DEL01-PR;UOP04-DEL01-PR
653761;1471190;07/01/2025;terça-feira;21:30:00;PR;376;651;TIJUCAS DO SUL;Não;Ausência de reação do condutor;1;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Crescente;Garoa/Chuvisco;Dupla;Curva;Não;1175318;Automóvel;CHEVROLET/COBALT 1.4 LT;2013;Passageiro;Ileso;12;Feminino;1;0;0;0;-25,845243;-49,078578;SPRF-PR;DEL01-PR;UOP04-DEL01-PR
653761;1471190;07/01/2025;terça-feira;21:30:00;PR;376;651;TIJUCAS DO SUL;Não;Chuva;2;Capotamento;Com Vítimas Feridas;Plena Noite;Crescente;Garoa/Chuvisco;Dupla;Curva;Não;1175318;Automóvel;CHEVROLET/COBALT 1.4 LT;2013;Passageiro;Ileso;12;Feminino;1;0;0;0;-25,845243;-49,078578;SPRF-PR;DEL01-PR;UOP04-DEL01-PR
653761;1471190;07/01/2025;terça-feira;21:30:00;PR;376;651;TIJUCAS DO SUL;Não;Chuva;1;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Crescente;Garoa/Chuvisco;Dupla;Curva;Não;1175318;Automóvel;CHEVROLET/COBALT 1.4 LT;2013;Passageiro;Ileso;12;Feminino;1;0;0;0;-25,845243;-49,078578;SPRF-PR;DEL01-PR;UOP04-DEL01-PR
653761;1471190;07/01/2025;terça-feira;21:30:00;PR;376;651;TIJUCAS DO SUL;Sim;Reação tardia ou ineficiente do condutor;2;Capotamento;Com Vítimas Feridas;Plena Noite;Crescente;Garoa/Chuvisco;Dupla;Curva;Não;1175318;Automóvel;CHEVROLET/COBALT 1.4 LT;2013;Passageiro;Ileso;12;Feminino;1;0;0;0;-25,845243;-49,078578;SPRF-PR;DEL01-PR;UOP04-DEL01-PR
653761;1471190;07/01/2025;terça-feira;21:30:00;PR;376;651;TIJUCAS DO SUL;Sim;Reação tardia ou ineficiente do condutor;1;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Crescente;Garoa/Chuvisco;Dupla;Curva;Não;1175318;Automóvel;CHEVROLET/COBALT 1.4 LT;2013;Passageiro;Ileso;12;Feminino;1;0;0;0;-25,845243;-49,078578;SPRF-PR;DEL01-PR;UOP04-DEL01-PR
654082;1474008;09/01/2025;quinta-feira;19:00:00;PR;376;500;PONTA GROSSA;Não;Condutor deixou de manter distância do veículo da frente;1;Colisão traseira;Com Vítimas Feridas;Anoitecer;Decrescente;Céu Claro;Dupla;Reta;Sim;1175999;Utilitário;JEEP/COMMANDER LIM TD380;2021;Passageiro;Lesões Graves;10;Feminino;0;0;1;0;-25,20185079;-50,07092178;SPRF-PR;DEL03-PR;UOP04-DEL03-PR
654082;1474007;09/01/2025;quinta-feira;19:00:00;PR;376;500;PONTA GROSSA;Não;Condutor deixou de manter distância do veículo da frente;1;Colisão traseira;Com Vítimas Feridas;Anoitecer;Decrescente;Céu Claro;Dupla;Reta;Sim;1175999;Utilitário;JEEP/COMMANDER LIM TD380;2021;Passageiro;Ileso;15;Masculino;1;0;0;0;-25,20185079;-50,07092178;SPRF-PR;DEL03-PR;UOP04-DEL03-PR
654082;1474008;09/01/2025;quinta-feira;19:00:00;PR;376;500;PONTA GROSSA;Sim;Reação tardia ou ineficiente do condutor;1;Colisão traseira;Com Vítimas Feridas;Anoitecer;Decrescente;Céu Claro;Dupla;Reta;Sim;1175999;Utilitário;JEEP/COMMANDER LIM TD380;2021;Passageiro;Lesões Graves;10;Feminino;0;0;1;0;-25,20185079;-50,07092178;SPRF-PR;DEL03-PR;UOP04-DEL03-PR
654082;1474007;09/01/2025;quinta-feira;19:00:00;PR;376;500;PONTA GROSSA;Sim;Reação tardia ou ineficiente do condutor;1;Colisão traseira;Com Vítimas Feridas;Anoitecer;Decrescente;Céu Claro;Dupla;Reta;Sim;1175999;Utilitário;JEEP/COMMANDER LIM TD380;2021;Passageiro;Ileso;15;Masculino;1;0;0;0;-25,20185079;-50,07092178;SPRF-PR;DEL03-PR;UOP04-DEL03-PR
654186;1472550;10/01/2025;sexta-feira;09:00:00;PR;277;378;GUARAPUAVA;Não;Velocidade Incompatível;3;Saída de leito carroçável;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1176247;Automóvel;I/FIAT SIENA EL FLEX;2010;Passageiro;Lesões Leves;9;Feminino;0;1;0;0;-25,4036625;-51,73067093;SPRF-PR;DEL08-PR;UOP01-DEL08-PR
654186;1472549;10/01/2025;sexta-feira;09:00:00;PR;277;378;GUARAPUAVA;Não;Velocidade Incompatível;3;Saída de leito carroçável;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1176247;Automóvel;I/FIAT SIENA EL FLEX;2010;Passageiro;Lesões Graves;9;Feminino;0;0;1;0;-25,4036625;-51,73067093;SPRF-PR;DEL08-PR;UOP01-DEL08-PR
654186;1472550;10/01/2025;sexta-feira;09:00:00;PR;277;378;GUARAPUAVA;Não;Velocidade Incompatível;2;Capotamento;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1176247;Automóvel;I/FIAT SIENA EL FLEX;2010;Passageiro;Lesões Leves;9;Feminino;0;1;0;0;-25,4036625;-51,73067093;SPRF-PR;DEL08-PR;UOP01-DEL08-PR
654186;1472549;10/01/2025;sexta-feira;09:00:00;PR;277;378;GUARAPUAVA;Não;Velocidade Incompatível;2;Capotamento;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1176247;Automóvel;I/FIAT SIENA EL FLEX;2010;Passageiro;Lesões Graves;9;Feminino;0;0;1;0;-25,4036625;-51,73067093;SPRF-PR;DEL08-PR;UOP01-DEL08-PR
654186;1472550;10/01/2025;sexta-feira;09:00:00;PR;277;378;GUARAPUAVA;Não;Velocidade Incompatível;1;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1176247;Automóvel;I/FIAT SIENA EL FLEX;2010;Passageiro;Lesões Leves;9;Feminino;0;1;0;0;-25,4036625;-51,73067093;SPRF-PR;DEL08-PR;UOP01-DEL08-PR
654186;1472549;10/01/2025;sexta-feira;09:00:00;PR;277;378;GUARAPUAVA;Não;Velocidade Incompatível;1;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1176247;Automóvel;I/FIAT SIENA EL FLEX;2010;Passageiro;Lesões Graves;9;Feminino;0;0;1;0;-25,4036625;-51,73067093;SPRF-PR;DEL08-PR;UOP01-DEL08-PR
654186;1472550;10/01/2025;sexta-feira;09:00:00;PR;277;378;GUARAPUAVA;Não;Transitar na contramão;3;Saída de leito carroçável;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1176247;Automóvel;I/FIAT SIENA EL FLEX;2010;Passageiro;Lesões Leves;9;Feminino;0;1;0;0;-25,4036625;-51,73067093;SPRF-PR;DEL08-PR;UOP01-DEL08-PR
654186;1472549;10/01/2025;sexta-feira;09:00:00;PR;277;378;GUARAPUAVA;Não;Transitar na contramão;3;Saída de leito carroçável;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1176247;Automóvel;I/FIAT SIENA EL FLEX;2010;Passageiro;Lesões Graves;9;Feminino;0;0;1;0;-25,4036625;-51,73067093;SPRF-PR;DEL08-PR;UOP01-DEL08-PR
654186;1472550;10/01/2025;sexta-feira;09:00:00;PR;277;378;GUARAPUAVA;Não;Transitar na contramão;2;Capotamento;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1176247;Automóvel;I/FIAT SIENA EL FLEX;2010;Passageiro;Lesões Leves;9;Feminino;0;1;0;0;-25,4036625;-51,73067093;SPRF-PR;DEL08-PR;UOP01-DEL08-PR
654186;1472549;10/01/2025;sexta-feira;09:00:00;PR;277;378;GUARAPUAVA;Não;Transitar na contramão;2;Capotamento;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1176247;Automóvel;I/FIAT SIENA EL FLEX;2010;Passageiro;Lesões Graves;9;Feminino;0;0;1;0;-25,4036625;-51,73067093;SPRF-PR;DEL08-PR;UOP01-DEL08-PR
654186;1472550;10/01/2025;sexta-feira;09:00:00;PR;277;378;GUARAPUAVA;Não;Transitar na contramão;1;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1176247;Automóvel;I/FIAT SIENA EL FLEX;2010;Passageiro;Lesões Leves;9;Feminino;0;1;0;0;-25,4036625;-51,73067093;SPRF-PR;DEL08-PR;UOP01-DEL08-PR
654186;1472549;10/01/2025;sexta-feira;09:00:00;PR;277;378;GUARAPUAVA;Não;Transitar na contramão;1;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1176247;Automóvel;I/FIAT SIENA EL FLEX;2010;Passageiro;Lesões Graves;9;Feminino;0;0;1;0;-25,4036625;-51,73067093;SPRF-PR;DEL08-PR;UOP01-DEL08-PR
654186;1472550;10/01/2025;sexta-feira;09:00:00;PR;277;378;GUARAPUAVA;Não;Reação tardia ou ineficiente do condutor;3;Saída de leito carroçável;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1176247;Automóvel;I/FIAT SIENA EL FLEX;2010;Passageiro;Lesões Leves;9;Feminino;0;1;0;0;-25,4036625;-51,73067093;SPRF-PR;DEL08-PR;UOP01-DEL08-PR
654186;1472549;10/01/2025;sexta-feira;09:00:00;PR;277;378;GUARAPUAVA;Não;Reação tardia ou ineficiente do condutor;3;Saída de leito carroçável;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1176247;Automóvel;I/FIAT SIENA EL FLEX;2010;Passageiro;Lesões Graves;9;Feminino;0;0;1;0;-25,4036625;-51,73067093;SPRF-PR;DEL08-PR;UOP01-DEL08-PR
654186;1472550;10/01/2025;sexta-feira;09:00:00;PR;277;378;GUARAPUAVA;Não;Reação tardia ou ineficiente do condutor;2;Capotamento;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1176247;Automóvel;I/FIAT SIENA EL FLEX;2010;Passageiro;Lesões Leves;9;Feminino;0;1;0;0;-25,4036625;-51,73067093;SPRF-PR;DEL08-PR;UOP01-DEL08-PR
654186;1472549;10/01/2025;sexta-feira;09:00:00;PR;277;378;GUARAPUAVA;Não;Reação tardia ou ineficiente do condutor;2;Capotamento;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1176247;Automóvel;I/FIAT SIENA EL FLEX;2010;Passageiro;Lesões Graves;9;Feminino;0;0;1;0;-25,4036625;-51,73067093;SPRF-PR;DEL08-PR;UOP01-DEL08-PR
654186;1472550;10/01/2025;sexta-feira;09:00:00;PR;277;378;GUARAPUAVA;Não;Reação tardia ou ineficiente do condutor;1;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1176247;Automóvel;I/FIAT SIENA EL FLEX;2010;Passageiro;Lesões Leves;9;Feminino;0;1;0;0;-25,4036625;-51,73067093;SPRF-PR;DEL08-PR;UOP01-DEL08-PR
654186;1472549;10/01/2025;sexta-feira;09:00:00;PR;277;378;GUARAPUAVA;Não;Reação tardia ou ineficiente do condutor;1;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1176247;Automóvel;I/FIAT SIENA EL FLEX;2010;Passageiro;Lesões Graves;9;Feminino;0;0;1;0;-25,4036625;-51,73067093;SPRF-PR;DEL08-PR;UOP01-DEL08-PR
654186;1472550;10/01/2025;sexta-feira;09:00:00;PR;277;378;GUARAPUAVA;Não;Manobra de mudança de faixa;3;Saída de leito carroçável;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1176247;Automóvel;I/FIAT SIENA EL FLEX;2010;Passageiro;Lesões Leves;9;Feminino;0;1;0;0;-25,4036625;-51,73067093;SPRF-PR;DEL08-PR;UOP01-DEL08-PR
654186;1472549;10/01/2025;sexta-feira;09:00:00;PR;277;378;GUARAPUAVA;Não;Manobra de mudança de faixa;3;Saída de leito carroçável;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1176247;Automóvel;I/FIAT SIENA EL FLEX;2010;Passageiro;Lesões Graves;9;Feminino;0;0;1;0;-25,4036625;-51,73067093;SPRF-PR;DEL08-PR;UOP01-DEL08-PR
654186;1472550;10/01/2025;sexta-feira;09:00:00;PR;277;378;GUARAPUAVA;Não;Manobra de mudança de faixa;2;Capotamento;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1176247;Automóvel;I/FIAT SIENA EL FLEX;2010;Passageiro;Lesões Leves;9;Feminino;0;1;0;0;-25,4036625;-51,73067093;SPRF-PR;DEL08-PR;UOP01-DEL08-PR
654186;1472549;10/01/2025;sexta-feira;09:00:00;PR;277;378;GUARAPUAVA;Não;Manobra de mudança de faixa;2;Capotamento;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1176247;Automóvel;I/FIAT SIENA EL FLEX;2010;Passageiro;Lesões Graves;9;Feminino;0;0;1;0;-25,4036625;-51,73067093;SPRF-PR;DEL08-PR;UOP01-DEL08-PR
654186;1472550;10/01/2025;sexta-feira;09:00:00;PR;277;378;GUARAPUAVA;Não;Manobra de mudança de faixa;1;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1176247;Automóvel;I/FIAT SIENA EL FLEX;2010;Passageiro;Lesões Leves;9;Feminino;0;1;0;0;-25,4036625;-51,73067093;SPRF-PR;DEL08-PR;UOP01-DEL08-PR
654186;1472549;10/01/2025;sexta-feira;09:00:00;PR;277;378;GUARAPUAVA;Não;Manobra de mudança de faixa;1;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1176247;Automóvel;I/FIAT SIENA EL FLEX;2010;Passageiro;Lesões Graves;9;Feminino;0;0;1;0;-25,4036625;-51,73067093;SPRF-PR;DEL08-PR;UOP01-DEL08-PR
654186;1472550;10/01/2025;sexta-feira;09:00:00;PR;277;378;GUARAPUAVA;Não;Conversão proibida;3;Saída de leito carroçável;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1176247;Automóvel;I/FIAT SIENA EL FLEX;2010;Passageiro;Lesões Leves;9;Feminino;0;1;0;0;-25,4036625;-51,73067093;SPRF-PR;DEL08-PR;UOP01-DEL08-PR
654186;1472549;10/01/2025;sexta-feira;09:00:00;PR;277;378;GUARAPUAVA;Não;Conversão proibida;3;Saída de leito carroçável;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1176247;Automóvel;I/FIAT SIENA EL FLEX;2010;Passageiro;Lesões Graves;9;Feminino;0;0;1;0;-25,4036625;-51,73067093;SPRF-PR;DEL08-PR;UOP01-DEL08-PR
654186;1472550;10/01/2025;sexta-feira;09:00:00;PR;277;378;GUARAPUAVA;Não;Conversão proibida;2;Capotamento;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1176247;Automóvel;I/FIAT SIENA EL FLEX;2010;Passageiro;Lesões Leves;9;Feminino;0;1;0;0;-25,4036625;-51,73067093;SPRF-PR;DEL08-PR;UOP01-DEL08-PR
654186;1472549;10/01/2025;sexta-feira;09:00:00;PR;277;378;GUARAPUAVA;Não;Conversão proibida;2;Capotamento;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1176247;Automóvel;I/FIAT SIENA EL FLEX;2010;Passageiro;Lesões Graves;9;Feminino;0;0;1;0;-25,4036625;-51,73067093;SPRF-PR;DEL08-PR;UOP01-DEL08-PR
654186;1472550;10/01/2025;sexta-feira;09:00:00;PR;277;378;GUARAPUAVA;Não;Conversão proibida;1;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1176247;Automóvel;I/FIAT SIENA EL FLEX;2010;Passageiro;Lesões Leves;9;Feminino;0;1;0;0;-25,4036625;-51,73067093;SPRF-PR;DEL08-PR;UOP01-DEL08-PR
654186;1472549;10/01/2025;sexta-feira;09:00:00;PR;277;378;GUARAPUAVA;Não;Conversão proibida;1;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1176247;Automóvel;I/FIAT SIENA EL FLEX;2010;Passageiro;Lesões Graves;9;Feminino;0;0;1;0;-25,4036625;-51,73067093;SPRF-PR;DEL08-PR;UOP01-DEL08-PR
654186;1472550;10/01/2025;sexta-feira;09:00:00;PR;277;378;GUARAPUAVA;Não;Avarias e/ou desgaste excessivo no pneu;3;Saída de leito carroçável;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1176247;Automóvel;I/FIAT SIENA EL FLEX;2010;Passageiro;Lesões Leves;9;Feminino;0;1;0;0;-25,4036625;-51,73067093;SPRF-PR;DEL08-PR;UOP01-DEL08-PR
654186;1472549;10/01/2025;sexta-feira;09:00:00;PR;277;378;GUARAPUAVA;Não;Avarias e/ou desgaste excessivo no pneu;3;Saída de leito carroçável;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1176247;Automóvel;I/FIAT SIENA EL FLEX;2010;Passageiro;Lesões Graves;9;Feminino;0;0;1;0;-25,4036625;-51,73067093;SPRF-PR;DEL08-PR;UOP01-DEL08-PR
654186;1472550;10/01/2025;sexta-feira;09:00:00;PR;277;378;GUARAPUAVA;Não;Avarias e/ou desgaste excessivo no pneu;2;Capotamento;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1176247;Automóvel;I/FIAT SIENA EL FLEX;2010;Passageiro;Lesões Leves;9;Feminino;0;1;0;0;-25,4036625;-51,73067093;SPRF-PR;DEL08-PR;UOP01-DEL08-PR
654186;1472549;10/01/2025;sexta-feira;09:00:00;PR;277;378;GUARAPUAVA;Não;Avarias e/ou desgaste excessivo no pneu;2;Capotamento;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1176247;Automóvel;I/FIAT SIENA EL FLEX;2010;Passageiro;Lesões Graves;9;Feminino;0;0;1;0;-25,4036625;-51,73067093;SPRF-PR;DEL08-PR;UOP01-DEL08-PR
654186;1472550;10/01/2025;sexta-feira;09:00:00;PR;277;378;GUARAPUAVA;Não;Avarias e/ou desgaste excessivo no pneu;1;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1176247;Automóvel;I/FIAT SIENA EL FLEX;2010;Passageiro;Lesões Leves;9;Feminino;0;1;0;0;-25,4036625;-51,73067093;SPRF-PR;DEL08-PR;UOP01-DEL08-PR
654186;1472549;10/01/2025;sexta-feira;09:00:00;PR;277;378;GUARAPUAVA;Não;Avarias e/ou desgaste excessivo no pneu;1;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1176247;Automóvel;I/FIAT SIENA EL FLEX;2010;Passageiro;Lesões Graves;9;Feminino;0;0;1;0;-25,4036625;-51,73067093;SPRF-PR;DEL08-PR;UOP01-DEL08-PR
654186;1472550;10/01/2025;sexta-feira;09:00:00;PR;277;378;GUARAPUAVA;Não;Ausência de reação do condutor;3;Saída de leito carroçável;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1176247;Automóvel;I/FIAT SIENA EL FLEX;2010;Passageiro;Lesões Leves;9;Feminino;0;1;0;0;-25,4036625;-51,73067093;SPRF-PR;DEL08-PR;UOP01-DEL08-PR
654186;1472549;10/01/2025;sexta-feira;09:00:00;PR;277;378;GUARAPUAVA;Não;Ausência de reação do condutor;3;Saída de leito carroçável;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1176247;Automóvel;I/FIAT SIENA EL FLEX;2010;Passageiro;Lesões Graves;9;Feminino;0;0;1;0;-25,4036625;-51,73067093;SPRF-PR;DEL08-PR;UOP01-DEL08-PR
654186;1472550;10/01/2025;sexta-feira;09:00:00;PR;277;378;GUARAPUAVA;Não;Ausência de reação do condutor;2;Capotamento;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1176247;Automóvel;I/FIAT SIENA EL FLEX;2010;Passageiro;Lesões Leves;9;Feminino;0;1;0;0;-25,4036625;-51,73067093;SPRF-PR;DEL08-PR;UOP01-DEL08-PR
654186;1472549;10/01/2025;sexta-feira;09:00:00;PR;277;378;GUARAPUAVA;Não;Ausência de reação do condutor;2;Capotamento;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1176247;Automóvel;I/FIAT SIENA EL FLEX;2010;Passageiro;Lesões Graves;9;Feminino;0;0;1;0;-25,4036625;-51,73067093;SPRF-PR;DEL08-PR;UOP01-DEL08-PR
654186;1472550;10/01/2025;sexta-feira;09:00:00;PR;277;378;GUARAPUAVA;Não;Ausência de reação do condutor;1;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1176247;Automóvel;I/FIAT SIENA EL FLEX;2010;Passageiro;Lesões Leves;9;Feminino;0;1;0;0;-25,4036625;-51,73067093;SPRF-PR;DEL08-PR;UOP01-DEL08-PR
654186;1472549;10/01/2025;sexta-feira;09:00:00;PR;277;378;GUARAPUAVA;Não;Ausência de reação do condutor;1;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1176247;Automóvel;I/FIAT SIENA EL FLEX;2010;Passageiro;Lesões Graves;9;Feminino;0;0;1;0;-25,4036625;-51,73067093;SPRF-PR;DEL08-PR;UOP01-DEL08-PR
654186;1472550;10/01/2025;sexta-feira;09:00:00;PR;277;378;GUARAPUAVA;Sim;Ultrapassagem Indevida;3;Saída de leito carroçável;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1176247;Automóvel;I/FIAT SIENA EL FLEX;2010;Passageiro;Lesões Leves;9;Feminino;0;1;0;0;-25,4036625;-51,73067093;SPRF-PR;DEL08-PR;UOP01-DEL08-PR
654186;1472549;10/01/2025;sexta-feira;09:00:00;PR;277;378;GUARAPUAVA;Sim;Ultrapassagem Indevida;3;Saída de leito carroçável;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1176247;Automóvel;I/FIAT SIENA EL FLEX;2010;Passageiro;Lesões Graves;9;Feminino;0;0;1;0;-25,4036625;-51,73067093;SPRF-PR;DEL08-PR;UOP01-DEL08-PR
654186;1472550;10/01/2025;sexta-feira;09:00:00;PR;277;378;GUARAPUAVA;Sim;Ultrapassagem Indevida;2;Capotamento;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1176247;Automóvel;I/FIAT SIENA EL FLEX;2010;Passageiro;Lesões Leves;9;Feminino;0;1;0;0;-25,4036625;-51,73067093;SPRF-PR;DEL08-PR;UOP01-DEL08-PR
654186;1472549;10/01/2025;sexta-feira;09:00:00;PR;277;378;GUARAPUAVA;Sim;Ultrapassagem Indevida;2;Capotamento;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1176247;Automóvel;I/FIAT SIENA EL FLEX;2010;Passageiro;Lesões Graves;9;Feminino;0;0;1;0;-25,4036625;-51,73067093;SPRF-PR;DEL08-PR;UOP01-DEL08-PR
654186;1472550;10/01/2025;sexta-feira;09:00:00;PR;277;378;GUARAPUAVA;Sim;Ultrapassagem Indevida;1;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1176247;Automóvel;I/FIAT SIENA EL FLEX;2010;Passageiro;Lesões Leves;9;Feminino;0;1;0;0;-25,4036625;-51,73067093;SPRF-PR;DEL08-PR;UOP01-DEL08-PR
