id,pesid,data_inversa,dia_semana,horario,uf,br,km,municipio,causa_principal,causa_acidente,ordem_tipo_acidente,tipo_acidente,classificacao_acidente,fase_dia,sentido_via,condicao_metereologica,tipo_pista,tracado_via,uso_solo,id_veiculo,tipo_veiculo,marca,ano_fabricacao_veiculo,tipo_envolvido,estado_fisico,idade,sexo,ilesos,feridos_leves,feridos_graves,mortos,latitude,longitude,regional,delegacia,uop
653721.0,1471079.0,07/01/2025,terça-feira,17:00:00,PR,277.0,137,BALSA NOVA,Sim,Demais falhas mecânicas ou elétricas,3.0,Capotamento,Com Vítimas Feridas,Pleno dia,Decrescente,Garoa/Chuvisco,Dupla,Curva,Não,1175244.0,Automóvel,RENAULT/SANDERO AUTH 10,2015.0,Passageiro,Lesões Leves,9.0,Feminino,0.0,1.0,0.0,0.0,"-25,46865","-49,629322",SPRF-PR,DEL03-PR,UOP03-DEL03-PR
653721.0,1471080.0,07/01/2025,terça-feira,17:00:00,PR,277.0,137,BALSA NOVA,Sim,Demais falhas mecânicas ou elétricas,2.0,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Decrescente,Garoa/Chuvisco,Dupla,Curva,Não,1175244.0,Automóvel,RENAULT/SANDERO AUTH 10,2015.0,Passageiro,Lesões Leves,5.0,Masculino,0.0,1.0,0.0,0.0,"-25,46865","-49,629322",SPRF-PR,DEL03-PR,UOP03-DEL03-PR
653721.0,1471079.0,07/01/2025,terça-feira,17:00:00,PR,277.0,137,BALSA NOVA,Sim,Demais falhas mecânicas ou elétricas,2.0,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Decrescente,Garoa/Chuvisco,Dupla,Curva,Não,1175244.0,Automóvel,RENAULT/SANDERO AUTH 10,2015.0,Passageiro,Lesões Leves,9.0,Feminino,0.0,1.0,0.0,0.0,"-25,46865","-49,629322",SPRF-PR,DEL03-PR,UOP03-DEL03-PR
653721.0,1471080.0,07/01/2025,terça-feira,17:00:00,PR,277.0,137,BALSA NOVA,Sim,Demais falhas mecânicas ou elétricas,1.0,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Decrescente,Garoa/Chuvisco,Dupla,Curva,Não,1175244.0,Automóvel,RENAULT/SANDERO AUTH 10,2015.0,Passageiro,Lesões Leves,5.0,Masculino,0.0,1.0,0.0,0.0,"-25,46865","-49,629322",SPRF-PR,DEL03-PR,UOP03-DEL03-PR
653721.0,1471079.0,07/01/2025,terça-feira,17:00:00,PR,277.0,137,BALSA NOVA,Sim,Demais falhas mecânicas ou elétricas,1.0,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Decrescente,Garoa/Chuvisco,Dupla,Curva,Não,1175244.0,Automóvel,RENAULT/SANDERO AUTH 10,2015.0,Passageiro,Lesões Leves,9.0,Feminino,0.0,1.0,0.0,0.0,"-25,46865","-49,629322",SPRF-PR,DEL03-PR,UOP03-DEL03-PR
653728.0,1471044.0,07/01/2025,terça-feira,13:55:00,PR,277.0,"508,2",GUARANIACU,Não,Velocidade Incompatível,1.0,Colisão frontal,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Simples,Curva;Aclive,Não,1175230.0,Utilitário,MMC/ASX HPES AWD,2019.0,Passageiro,Lesões Leves,11.0,Feminino,0.0,1.0,0.0,0.0,"-25,12868099","-52,73870599",SPRF-PR,DEL04-PR,UOP04-DEL04-PR
653728.0,1471043.0,07/01/2025,terça-feira,13:55:00,PR,277.0,"508,2",GUARANIACU,Não,Velocidade Incompatível,1.0,Colisão frontal,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Simples,Curva;Aclive,Não,1175230.0,Utilitário,MMC/ASX HPES AWD,2019.0,Passageiro,Lesões Leves,8.0,Masculino,0.0,1.0,0.0,0.0,"-25,12868099","-52,73870599",SPRF-PR,DEL04-PR,UOP04-DEL04-PR
653728.0,1471044.0,07/01/2025,terça-feira,13:55:00,PR,277.0,"508,2",GUARANIACU,Sim,Transitar na contramão,1.0,Colisão frontal,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Simples,Curva;Aclive,Não,1175230.0,Utilitário,MMC/ASX HPES AWD,2019.0,Passageiro,Lesões Leves,11.0,Feminino,0.0,1.0,0.0,0.0,"-25,12868099","-52,73870599",SPRF-PR,DEL04-PR,UOP04-DEL04-PR
653728.0,1471043.0,07/01/2025,terça-feira,13:55:00,PR,277.0,"508,2",GUARANIACU,Sim,Transitar na contramão,1.0,Colisão frontal,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Simples,Curva;Aclive,Não,1175230.0,Utilitário,MMC/ASX HPES AWD,2019.0,Passageiro,Lesões Leves,8.0,Masculino,0.0,1.0,0.0,0.0,"-25,12868099","-52,73870599",SPRF-PR,DEL04-PR,UOP04-DEL04-PR
653728.0,1471044.0,07/01/2025,terça-feira,13:55:00,PR,277.0,"508,2",GUARANIACU,Não,Ausência de reação do condutor,1.0,Colisão frontal,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Simples,Curva;Aclive,Não,1175230.0,Utilitário,MMC/ASX HPES AWD,2019.0,Passageiro,Lesões Leves,11.0,Feminino,0.0,1.0,0.0,0.0,"-25,12868099","-52,73870599",SPRF-PR,DEL04-PR,UOP04-DEL04-PR
653728.0,1471043.0,07/01/2025,terça-feira,13:55:00,PR,277.0,"508,2",GUARANIACU,Não,Ausência de reação do condutor,1.0,Colisão frontal,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Simples,Curva;Aclive,Não,1175230.0,Utilitário,MMC/ASX HPES AWD,2019.0,Passageiro,Lesões Leves,8.0,Masculino,0.0,1.0,0.0,0.0,"-25,12868099","-52,73870599",SPRF-PR,DEL04-PR,UOP04-DEL04-PR
653761.0,1471190.0,07/01/2025,terça-feira,21:30:00,PR,376.0,651,TIJUCAS DO SUL,Não,Ausência de reação do condutor,2.0,Capotamento,Com Vítimas Feridas,Plena Noite,Crescente,Garoa/Chuvisco,Dupla,Curva,Não,1175318.0,Automóvel,CHEVROLET/COBALT 1.4 LT,2013.0,Passageiro,Ileso,12.0,Feminino,1.0,0.0,0.0,0.0,"-25,845243","-49,078578",SPRF-PR,DEL01-PR,UOP04-DEL01-PR
653761.0,1471190.0,07/01/2025,terça-feira,21:30:00,PR,376.0,651,TIJUCAS DO SUL,Não,Ausência de reação do condutor,1.0,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Crescente,Garoa/Chuvisco,Dupla,Curva,Não,1175318.0,Automóvel,CHEVROLET/COBALT 1.4 LT,2013.0,Passageiro,Ileso,12.0,Feminino,1.0,0.0,0.0,0.0,"-25,845243","-49,078578",SPRF-PR,DEL01-PR,UOP04-DEL01-PR
653761.0,1471190.0,07/01/2025,terça-feira,21:30:00,PR,376.0,651,TIJUCAS DO SUL,Não,Chuva,2.0,Capotamento,Com Vítimas Feridas,Plena Noite,Crescente,Garoa/Chuvisco,Dupla,Curva,Não,1175318.0,Automóvel,CHEVROLET/COBALT 1.4 LT,2013.0,Passageiro,Ileso,12.0,Feminino,1.0,0.0,0.0,0.0,"-25,845243","-49,078578",SPRF-PR,DEL01-PR,UOP04-DEL01-PR
653761.0,1471190.0,07/01/2025,terça-feira,21:30:00,PR,376.0,651,TIJUCAS DO SUL,Não,Chuva,1.0,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Crescente,Garoa/Chuvisco,Dupla,Curva,Não,1175318.0,Automóvel,CHEVROLET/COBALT 1.4 LT,2013.0,Passageiro,Ileso,12.0,Feminino,1.0,0.0,0.0,0.0,"-25,845243","-49,078578",SPRF-PR,DEL01-PR,UOP04-DEL01-PR
653761.0,1471190.0,07/01/2025,terça-feira,21:30:00,PR,376.0,651,TIJUCAS DO SUL,Sim,Reação tardia ou ineficiente do condutor,2.0,Capotamento,Com Vítimas Feridas,Plena Noite,Crescente,Garoa/Chuvisco,Dupla,Curva,Não,1175318.0,Automóvel,CHEVROLET/COBALT 1.4 LT,2013.0,Passageiro,Ileso,12.0,Feminino,1.0,0.0,0.0,0.0,"-25,845243","-49,078578",SPRF-PR,DEL01-PR,UOP04-DEL01-PR
653761.0,1471190.0,07/01/2025,terça-feira,21:30:00,PR,376.0,651,TIJUCAS DO SUL,Sim,Reação tardia ou ineficiente do condutor,1.0,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Crescente,Garoa/Chuvisco,Dupla,Curva,Não,1175318.0,Automóvel,CHEVROLET/COBALT 1.4 LT,2013.0,Passageiro,Ileso,12.0,Feminino,1.0,0.0,0.0,0.0,"-25,845243","-49,078578",SPRF-PR,DEL01-PR,UOP04-DEL01-PR
654082.0,1474008.0,09/01/2025,quinta-feira,19:00:00,PR,376.0,500,PONTA GROSSA,Não,Condutor deixou de manter distância do veículo da frente,1.0,Colisão traseira,Com Vítimas Feridas,Anoitecer,Decrescente,Céu Claro,Dupla,Reta,Sim,1175999.0,Utilitário,JEEP/COMMANDER LIM TD380,2021.0,Passageiro,Lesões Graves,10.0,Feminino,0.0,0.0,1.0,0.0,"-25,20185079","-50,07092178",SPRF-PR,DEL03-PR,UOP04-DEL03-PR
654082.0,1474007.0,09/01/2025,quinta-feira,19:00:00,PR,376.0,500,PONTA GROSSA,Não,Condutor deixou de manter distância do veículo da frente,1.0,Colisão traseira,Com Vítimas Feridas,Anoitecer,Decrescente,Céu Claro,Dupla,Reta,Sim,1175999.0,Utilitário,JEEP/COMMANDER LIM TD380,2021.0,Passageiro,Ileso,15.0,Masculino,1.0,0.0,0.0,0.0,"-25,20185079","-50,07092178",SPRF-PR,DEL03-PR,UOP04-DEL03-PR
654082.0,1474008.0,09/01/2025,quinta-feira,19:00:00,PR,376.0,500,PONTA GROSSA,Sim,Reação tardia ou ineficiente do condutor,1.0,Colisão traseira,Com Vítimas Feridas,Anoitecer,Decrescente,Céu Claro,Dupla,Reta,Sim,1175999.0,Utilitário,JEEP/COMMANDER LIM TD380,2021.0,Passageiro,Lesões Graves,10.0,Feminino,0.0,0.0,1.0,0.0,"-25,20185079","-50,07092178",SPRF-PR,DEL03-PR,UOP04-DEL03-PR
654082.0,1474007.0,09/01/2025,quinta-feira,19:00:00,PR,376.0,500,PONTA GROSSA,Sim,Reação tardia ou ineficiente do condutor,1.0,Colisão traseira,Com Vítimas Feridas,Anoitecer,Decrescente,Céu Claro,Dupla,Reta,Sim,1175999.0,Utilitário,JEEP/COMMANDER LIM TD380,2021.0,Passageiro,Ileso,15.0,Masculino,1.0,0.0,0.0,0.0,"-25,20185079","-50,07092178",SPRF-PR,DEL03-PR,UOP04-DEL03-PR
654186.0,1472550.0,10/01/2025,sexta-feira,09:00:00,PR,277.0,378,GUARAPUAVA,Não,Velocidade Incompatível,3.0,Saída de leito carroçável,Com Vítimas Fatais,Pleno dia,Crescente,Céu Claro,Simples,Aclive;Reta,Não,1176247.0,Automóvel,I/FIAT SIENA EL FLEX,2010.0,Passageiro,Lesões Leves,9.0,Feminino,0.0,1.0,0.0,0.0,"-25,4036625","-51,73067093",SPRF-PR,DEL08-PR,UOP01-DEL08-PR
654186.0,1472549.0,10/01/2025,sexta-feira,09:00:00,PR,277.0,378,GUARAPUAVA,Não,Velocidade Incompatível,3.0,Saída de leito carroçável,Com Vítimas Fatais,Pleno dia,Crescente,Céu Claro,Simples,Aclive;Reta,Não,1176247.0,Automóvel,I/FIAT SIENA EL FLEX,2010.0,Passageiro,Lesões Graves,9.0,Feminino,0.0,0.0,1.0,0.0,"-25,4036625","-51,73067093",SPRF-PR,DEL08-PR,UOP01-DEL08-PR
654186.0,1472550.0,10/01/2025,sexta-feira,09:00:00,PR,277.0,378,GUARAPUAVA,Não,Velocidade Incompatível,2.0,Capotamento,Com Vítimas Fatais,Pleno dia,Crescente,Céu Claro,Simples,Aclive;Reta,Não,1176247.0,Automóvel,I/FIAT SIENA EL FLEX,2010.0,Passageiro,Lesões Leves,9.0,Feminino,0.0,1.0,0.0,0.0,"-25,4036625","-51,73067093",SPRF-PR,DEL08-PR,UOP01-DEL08-PR
654186.0,1472549.0,10/01/2025,sexta-feira,09:00:00,PR,277.0,378,GUARAPUAVA,Não,Velocidade Incompatível,2.0,Capotamento,Com Vítimas Fatais,Pleno dia,Crescente,Céu Claro,Simples,Aclive;Reta,Não,1176247.0,Automóvel,I/FIAT SIENA EL FLEX,2010.0,Passageiro,Lesões Graves,9.0,Feminino,0.0,0.0,1.0,0.0,"-25,4036625","-51,73067093",SPRF-PR,DEL08-PR,UOP01-DEL08-PR
654186.0,1472550.0,10/01/2025,sexta-feira,09:00:00,PR,277.0,378,GUARAPUAVA,Não,Velocidade Incompatível,1.0,Colisão frontal,Com Vítimas Fatais,Pleno dia,Crescente,Céu Claro,Simples,Aclive;Reta,Não,1176247.0,Automóvel,I/FIAT SIENA EL FLEX,2010.0,Passageiro,Lesões Leves,9.0,Feminino,0.0,1.0,0.0,0.0,"-25,4036625","-51,73067093",SPRF-PR,DEL08-PR,UOP01-DEL08-PR
654186.0,1472549.0,10/01/2025,sexta-feira,09:00:00,PR,277.0,378,GUARAPUAVA,Não,Velocidade Incompatível,1.0,Colisão frontal,Com Vítimas Fatais,Pleno dia,Crescente,Céu Claro,Simples,Aclive;Reta,Não,1176247.0,Automóvel,I/FIAT SIENA EL FLEX,2010.0,Passageiro,Lesões Graves,9.0,Feminino,0.0,0.0,1.0,0.0,"-25,4036625","-51,73067093",SPRF-PR,DEL08-PR,UOP01-DEL08-PR
654186.0,1472550.0,10/01/2025,sexta-feira,09:00:00,PR,277.0,378,GUARAPUAVA,Não,Transitar na contramão,3.0,Saída de leito carroçável,Com Vítimas Fatais,Pleno dia,Crescente,Céu Claro,Simples,Aclive;Reta,Não,1176247.0,Automóvel,I/FIAT SIENA EL FLEX,2010.0,Passageiro,Lesões Leves,9.0,Feminino,0.0,1.0,0.0,0.0,"-25,4036625","-51,73067093",SPRF-PR,DEL08-PR,UOP01-DEL08-PR
654186.0,1472549.0,10/01/2025,sexta-feira,09:00:00,PR,277.0,378,GUARAPUAVA,Não,Transitar na contramão,3.0,Saída de leito carroçável,Com Vítimas Fatais,Pleno dia,Crescente,Céu Claro,Simples,Aclive;Reta,Não,1176247.0,Automóvel,I/FIAT SIENA EL FLEX,2010.0,Passageiro,Lesões Graves,9.0,Feminino,0.0,0.0,1.0,0.0,"-25,4036625","-51,73067093",SPRF-PR,DEL08-PR,UOP01-DEL08-PR
654186.0,1472550.0,10/01/2025,sexta-feira,09:00:00,PR,277.0,378,GUARAPUAVA,Não,Transitar na contramão,2.0,Capotamento,Com Vítimas Fatais,Pleno dia,Crescente,Céu Claro,Simples,Aclive;Reta,Não,1176247.0,Automóvel,I/FIAT SIENA EL FLEX,2010.0,Passageiro,Lesões Leves,9.0,Feminino,0.0,1.0,0.0,0.0,"-25,4036625","-51,73067093",SPRF-PR,DEL08-PR,UOP01-DEL08-PR
654186.0,1472549.0,10/01/2025,sexta-feira,09:00:00,PR,277.0,378,GUARAPUAVA,Não,Transitar na contramão,2.0,Capotamento,Com Vítimas Fatais,Pleno dia,Crescente,Céu Claro,Simples,Aclive;Reta,Não,1176247.0,Automóvel,I/FIAT SIENA EL FLEX,2010.0,Passageiro,Lesões Graves,9.0,Feminino,0.0,0.0,1.0,0.0,"-25,4036625","-51,73067093",SPRF-PR,DEL08-PR,UOP01-DEL08-PR
654186.0,1472550.0,10/01/2025,sexta-feira,09:00:00,PR,277.0,378,GUARAPUAVA,Não,Transitar na contramão,1.0,Colisão frontal,Com Vítimas Fatais,Pleno dia,Crescente,Céu Claro,Simples,Aclive;Reta,Não,1176247.0,Automóvel,I/FIAT SIENA EL FLEX,2010.0,Passageiro,Lesões Leves,9.0,Feminino,0.0,1.0,0.0,0.0,"-25,4036625","-51,73067093",SPRF-PR,DEL08-PR,UOP01-DEL08-PR
654186.0,1472549.0,10/01/2025,sexta-feira,09:00:00,PR,277.0,378,GUARAPUAVA,Não,Transitar na contramão,1.0,Colisão frontal,Com Vítimas Fatais,Pleno dia,Crescente,Céu Claro,Simples,Aclive;Reta,Não,1176247.0,Automóvel,I/FIAT SIENA EL FLEX,2010.0,Passageiro,Lesões Graves,9.0,Feminino,0.0,0.0,1.0,0.0,"-25,4036625","-51,73067093",SPRF-PR,DEL08-PR,UOP01-DEL08-PR
654186.0,1472550.0,10/01/2025,sexta-feira,09:00:00,PR,277.0,378,GUARAPUAVA,Não,Reação tardia ou ineficiente do condutor,3.0,Saída de leito carroçável,Com Vítimas Fatais,Pleno dia,Crescente,Céu Claro,Simples,Aclive;Reta,Não,1176247.0,Automóvel,I/FIAT SIENA EL FLEX,2010.0,Passageiro,Lesões Leves,9.0,Feminino,0.0,1.0,0.0,0.0,"-25,4036625","-51,73067093",SPRF-PR,DEL08-PR,UOP01-DEL08-PR
654186.0,1472549.0,10/01/2025,sexta-feira,09:00:00,PR,277.0,378,GUARAPUAVA,Não,Reação tardia ou ineficiente do condutor,3.0,Saída de leito carroçável,Com Vítimas Fatais,Pleno dia,Crescente,Céu Claro,Simples,Aclive;Reta,Não,1176247.0,Automóvel,I/FIAT SIENA EL FLEX,2010.0,Passageiro,Lesões Graves,9.0,Feminino,0.0,0.0,1.0,0.0,"-25,4036625","-51,73067093",SPRF-PR,DEL08-PR,UOP01-DEL08-PR
654186.0,1472550.0,10/01/2025,sexta-feira,09:00:00,PR,277.0,378,GUARAPUAVA,Não,Reação tardia ou ineficiente do condutor,2.0,Capotamento,Com Vítimas Fatais,Pleno dia,Crescente,Céu Claro,Simples,Aclive;Reta,Não,1176247.0,Automóvel,I/FIAT SIENA EL FLEX,2010.0,Passageiro,Lesões Leves,9.0,Feminino,0.0,1.0,0.0,0.0,"-25,4036625","-51,73067093",SPRF-PR,DEL08-PR,UOP01-DEL08-PR
654186.0,1472549.0,10/01/2025,sexta-feira,09:00:00,PR,277.0,378,GUARAPUAVA,Não,Reação tardia ou ineficiente do condutor,2.0,Capotamento,Com Vítimas Fatais,Pleno dia,Crescente,Céu Claro,Simples,Aclive;Reta,Não,1176247.0,Automóvel,I/FIAT SIENA EL FLEX,2010.0,Passageiro,Lesões Graves,9.0,Feminino,0.0,0.0,1.0,0.0,"-25,4036625","-51,73067093",SPRF-PR,DEL08-PR,UOP01-DEL08-PR
654186.0,1472550.0,10/01/2025,sexta-feira,09:00:00,PR,277.0,378,GUARAPUAVA,Não,Reação tardia ou ineficiente do condutor,1.0,Colisão frontal,Com Vítimas Fatais,Pleno dia,Crescente,Céu Claro,Simples,Aclive;Reta,Não,1176247.0,Automóvel,I/FIAT SIENA EL FLEX,2010.0,Passageiro,Lesões Leves,9.0,Feminino,0.0,1.0,0.0,0.0,"-25,4036625","-51,73067093",SPRF-PR,DEL08-PR,UOP01-DEL08-PR
654186.0,1472549.0,10/01/2025,sexta-feira,09:00:00,PR,277.0,378,GUARAPUAVA,Não,Reação tardia ou ineficiente do condutor,1.0,Colisão frontal,Com Vítimas Fatais,Pleno dia,Crescente,Céu Claro,Simples,Aclive;Reta,Não,1176247.0,Automóvel,I/FIAT SIENA EL FLEX,2010.0,Passageiro,Lesões Graves,9.0,Feminino,0.0,0.0,1.0,0.0,"-25,4036625","-51,73067093",SPRF-PR,DEL08-PR,UOP01-DEL08-PR
654186.0,1472550.0,10/01/2025,sexta-feira,09:00:00,PR,277.0,378,GUARAPUAVA,Não,Manobra de mudança de faixa,3.0,Saída de leito carroçável,Com Vítimas Fatais,Pleno dia,Crescente,Céu Claro,Simples,Aclive;Reta,Não,1176247.0,Automóvel,I/FIAT SIENA EL FLEX,2010.0,Passageiro,Lesões Leves,9.0,Feminino,0.0,1.0,0.0,0.0,"-25,4036625","-51,73067093",SPRF-PR,DEL08-PR,UOP01-DEL08-PR
654186.0,1472549.0,10/01/2025,sexta-feira,09:00:00,PR,277.0,378,GUARAPUAVA,Não,Manobra de mudança de faixa,3.0,Saída de leito carroçável,Com Vítimas Fatais,Pleno dia,Crescente,Céu Claro,Simples,Aclive;Reta,Não,1176247.0,Automóvel,I/FIAT SIENA EL FLEX,2010.0,Passageiro,Lesões Graves,9.0,Feminino,0.0,0.0,1.0,0.0,"-25,4036625","-51,73067093",SPRF-PR,DEL08-PR,UOP01-DEL08-PR
654186.0,1472550.0,10/01/2025,sexta-feira,09:00:00,PR,277.0,378,GUARAPUAVA,Não,Manobra de mudança de faixa,2.0,Capotamento,Com Vítimas Fatais,Pleno dia,Crescente,Céu Claro,Simples,Aclive;Reta,Não,1176247.0,Automóvel,I/FIAT SIENA EL FLEX,2010.0,Passageiro,Lesões Leves,9.0,Feminino,0.0,1.0,0.0,0.0,"-25,4036625","-51,73067093",SPRF-PR,DEL08-PR,UOP01-DEL08-PR
654186.0,1472549.0,10/01/2025,sexta-feira,09:00:00,PR,277.0,378,GUARAPUAVA,Não,Manobra de mudança de faixa,2.0,Capotamento,Com Vítimas Fatais,Pleno dia,Crescente,Céu Claro,Simples,Aclive;Reta,Não,1176247.0,Automóvel,I/FIAT SIENA EL FLEX,2010.0,Passageiro,Lesões Graves,9.0,Feminino,0.0,0.0,1.0,0.0,"-25,4036625","-51,73067093",SPRF-PR,DEL08-PR,UOP01-DEL08-PR
654186.0,1472550.0,10/01/2025,sexta-feira,09:00:00,PR,277.0,378,GUARAPUAVA,Não,Manobra de mudança de faixa,1.0,Colisão frontal,Com Vítimas Fatais,Pleno dia,Crescente,Céu Claro,Simples,Aclive;Reta,Não,1176247.0,Automóvel,I/FIAT SIENA EL FLEX,2010.0,Passageiro,Lesões Leves,9.0,Feminino,0.0,1.0,0.0,0.0,"-25,4036625","-51,73067093",SPRF-PR,DEL08-PR,UOP01-DEL08-PR
654186.0,1472549.0,10/01/2025,sexta-feira,09:00:00,PR,277.0,378,GUARAPUAVA,Não,Manobra de mudança de faixa,1.0,Colisão frontal,Com Vítimas Fatais,Pleno dia,Crescente,Céu Claro,Simples,Aclive;Reta,Não,1176247.0,Automóvel,I/FIAT SIENA EL FLEX,2010.0,Passageiro,Lesões Graves,9.0,Feminino,0.0,0.0,1.0,0.0,"-25,4036625","-51,73067093",SPRF-PR,DEL08-PR,UOP01-DEL08-PR
654186.0,1472550.0,10/01/2025,sexta-feira,09:00:00,PR,277.0,378,GUARAPUAVA,Não,Conversão proibida,3.0,Saída de leito carroçável,Com Vítimas Fatais,Pleno dia,Crescente,Céu Claro,Simples,Aclive;Reta,Não,1176247.0,Automóvel,I/FIAT SIENA EL FLEX,2010.0,Passageiro,Lesões Leves,9.0,Feminino,0.0,1.0,0.0,0.0,"-25,4036625","-51,73067093",SPRF-PR,DEL08-PR,UOP01-DEL08-PR
654186.0,1472549.0,10/01/2025,sexta-feira,09:00:00,PR,277.0,378,GUARAPUAVA,Não,Conversão proibida,3.0,Saída de leito carroçável,Com Vítimas Fatais,Pleno dia,Crescente,Céu Claro,Simples,Aclive;Reta,Não,1176247.0,Automóvel,I/FIAT SIENA EL FLEX,2010.0,Passageiro,Lesões Graves,9.0,Feminino,0.0,0.0,1.0,0.0,"-25,4036625","-51,73067093",SPRF-PR,DEL08-PR,UOP01-DEL08-PR
654186.0,1472550.0,10/01/2025,sexta-feira,09:00:00,PR,277.0,378,GUARAPUAVA,Não,Conversão proibida,2.0,Capotamento,Com Vítimas Fatais,Pleno dia,Crescente,Céu Claro,Simples,Aclive;Reta,Não,1176247.0,Automóvel,I/FIAT SIENA EL FLEX,2010.0,Passageiro,Lesões Leves,9.0,Feminino,0.0,1.0,0.0,0.0,"-25,4036625","-51,73067093",SPRF-PR,DEL08-PR,UOP01-DEL08-PR
654186.0,1472549.0,10/01/2025,sexta-feira,09:00:00,PR,277.0,378,GUARAPUAVA,Não,Conversão proibida,2.0,Capotamento,Com Vítimas Fatais,Pleno dia,Crescente,Céu Claro,Simples,Aclive;Reta,Não,1176247.0,Automóvel,I/FIAT SIENA EL FLEX,2010.0,Passageiro,Lesões Graves,9.0,Feminino,0.0,0.0,1.0,0.0,"-25,4036625","-51,73067093",SPRF-PR,DEL08-PR,UOP01-DEL08-PR
654186.0,1472550.0,10/01/2025,sexta-feira,09:00:00,PR,277.0,378,GUARAPUAVA,Não,Conversão proibida,1.0,Colisão frontal,Com Vítimas Fatais,Pleno dia,Crescente,Céu Claro,Simples,Aclive;Reta,Não,1176247.0,Automóvel,I/FIAT SIENA EL FLEX,2010.0,Passageiro,Lesões Leves,9.0,Feminino,0.0,1.0,0.0,0.0,"-25,4036625","-51,73067093",SPRF-PR,DEL08-PR,UOP01-DEL08-PR
654186.0,1472549.0,10/01/2025,sexta-feira,09:00:00,PR,277.0,378,GUARAPUAVA,Não,Conversão proibida,1.0,Colisão frontal,Com Vítimas Fatais,Pleno dia,Crescente,Céu Claro,Simples,Aclive;Reta,Não,1176247.0,Automóvel,I/FIAT SIENA EL FLEX,2010.0,Passageiro,Lesões Graves,9.0,Feminino,0.0,0.0,1.0,0.0,"-25,4036625","-51,73067093",SPRF-PR,DEL08-PR,UOP01-DEL08-PR
654186.0,1472550.0,10/01/2025,sexta-feira,09:00:00,PR,277.0,378,GUARAPUAVA,Não,Avarias e/ou desgaste excessivo no pneu,3.0,Saída de leito carroçável,Com Vítimas Fatais,Pleno dia,Crescente,Céu Claro,Simples,Aclive;Reta,Não,1176247.0,Automóvel,I/FIAT SIENA EL FLEX,2010.0,Passageiro,Lesões Leves,9.0,Feminino,0.0,1.0,0.0,0.0,"-25,4036625","-51,73067093",SPRF-PR,DEL08-PR,UOP01-DEL08-PR
654186.0,1472549.0,10/01/2025,sexta-feira,09:00:00,PR,277.0,378,GUARAPUAVA,Não,Avarias e/ou desgaste excessivo no pneu,3.0,Saída de leito carroçável,Com Vítimas Fatais,Pleno dia,Crescente,Céu Claro,Simples,Aclive;Reta,Não,1176247.0,Automóvel,I/FIAT SIENA EL FLEX,2010.0,Passageiro,Lesões Graves,9.0,Feminino,0.0,0.0,1.0,0.0,"-25,4036625","-51,73067093",SPRF-PR,DEL08-PR,UOP01-DEL08-PR
654186.0,1472550.0,10/01/2025,sexta-feira,09:00:00,PR,277.0,378,GUARAPUAVA,Não,Avarias e/ou desgaste excessivo no pneu,2.0,Capotamento,Com Vítimas Fatais,Pleno dia,Crescente,Céu Claro,Simples,Aclive;Reta,Não,1176247.0,Automóvel,I/FIAT SIENA EL FLEX,2010.0,Passageiro,Lesões Leves,9.0,Feminino,0.0,1.0,0.0,0.0,"-25,4036625","-51,73067093",SPRF-PR,DEL08-PR,UOP01-DEL08-PR
654186.0,1472549.0,10/01/2025,sexta-feira,09:00:00,PR,277.0,378,GUARAPUAVA,Não,Avarias e/ou desgaste excessivo no pneu,2.0,Capotamento,Com Vítimas Fatais,Pleno dia,Crescente,Céu Claro,Simples,Aclive;Reta,Não,1176247.0,Automóvel,I/FIAT SIENA EL FLEX,2010.0,Passageiro,Lesões Graves,9.0,Feminino,0.0,0.0,1.0,0.0,"-25,4036625","-51,73067093",SPRF-PR,DEL08-PR,UOP01-DEL08-PR
654186.0,1472550.0,10/01/2025,sexta-feira,09:00:00,PR,277.0,378,GUARAPUAVA,Não,Avarias e/ou desgaste excessivo no pneu,1.0,Colisão frontal,Com Vítimas Fatais,Pleno dia,Crescente,Céu Claro,Simples,Aclive;Reta,Não,1176247.0,Automóvel,I/FIAT SIENA EL FLEX,2010.0,Passageiro,Lesões Leves,9.0,Feminino,0.0,1.0,0.0,0.0,"-25,4036625","-51,73067093",SPRF-PR,DEL08-PR,UOP01-DEL08-PR
